player_id,player_name,last_rank,last_rank_points,last_age,last_height,overall_elo,hand,career_matches,career_win_rate,recent_win_rate,hard_surface_win_rate,hard_surface_elo,clay_surface_win_rate,clay_surface_elo,grass_surface_win_rate,grass_surface_elo,carpet_surface_win_rate,carpet_surface_elo,unknown_surface_win_rate,unknown_surface_elo
108637,Nomi Qamar,9999.0,0.0,21.4,0.0,1490.4623520308733,U,5,0.4,0.4,0.4,1489.9142029381596,0.0,1500.0,0.0,1500.0,0.0,1500.0,0.0,1500.0
105613,Norbert Gombos,408.0,114.0,34.0,193.0,1498.2733935645115,R,85,0.3058823529411765,0.1,0.27450980392156865,1437.7799123505283,0.41379310344827586,1526.8433148916015,0.0,1443.7713081380937,0.0,1500.0,0.0,1500.0
145022,Nour Nehme,9999.0,0.0,17.6,0.0,1483.2162980902583,nan,1,0.0,0.0,0.0,1483.1981689116951,0.0,1500.0,0.0,1500.0,0.0,1500.0,0.0,1500.0
104925,Novak Djokovic,4.0,5560.0,37.3,188.0,2129.794157114523,R,1303,0.8403683806600154,0.8,0.8497536945812808,2121.397235646361,0.8128654970760234,2046.0923056408951,0.8686131386861314,2039.2120833082113,0.6666666666666666,1566.1806987480086,0.0,1500.0
132686,Nuno Borges,33.0,1446.0,27.7,185.0,1652.1076090474567,R,88,0.4318181818181818,0.4,0.4423076923076923,1580.365605022914,0.5,1620.7160413564259,0.0,1423.2408922688307,0.0,1500.0,0.0,1500.0
101731,Nuno Marques,432.0,57.0,30.0,190.0,1486.8040312130793,L,1,0.0,0.0,0.0,1500.0,0.0,1484.7701398146428,0.0,1500.0,0.0,1500.0,0.0,1500.0
103092,Nuno Matias,9999.0,0.0,24.3,0.0,1487.2086242380537,R,1,0.0,0.0,0.0,1500.0,0.0,1488.5014725285685,0.0,1500.0,0.0,1500.0,0.0,1500.0
106194,Nutthanon Kadchapanan,1581.0,2.0,20.6,0.0,1515.2098630014377,R,1,1.0,1.0,1.0,1515.2419745889827,0.0,1500.0,0.0,1500.0,0.0,1500.0,0.0,1500.0
118053,Ognian Kolev,9999.0,0.0,34.8,0.0,1467.559116501567,L,4,0.25,0.25,0.25,1467.054718575393,0.0,1500.0,0.0,1500.0,0.0,1500.0,0.0,1500.0
103220,Oh Hee Kwon,700.0,18.0,24.2,0.0,1515.5728171961339,R,1,1.0,1.0,0.0,1500.0,1.0,1516.0,0.0,1500.0,0.0,1500.0,0.0,1500.0
210142,Olaf Pieczkowski,910.0,13.0,18.4,183.0,1530.5612260339533,R,2,1.0,1.0,1.0,1530.5612260339533,0.0,1500.0,0.0,1500.0,0.0,1500.0,0.0,1500.0
102087,Oleg Ogorodov,195.0,177.0,30.7,193.0,1539.2314198798133,R,29,0.4827586206896552,0.5,0.5238095238095238,1536.4441598613575,0.3333333333333333,1501.5827940529027,0.0,1500.0,0.5,1500.1555422186434,0.0,1500.0
209191,Oleksandr Ovcharenko,416.0,107.0,22.8,185.0,1469.0396268805812,R,2,0.0,0.0,0.0,1481.5462713664938,0.0,1500.0,0.0,1500.0,0.0,1500.0,0.0,1483.263693206478
208071,Oleksii Krutykh,493.0,82.0,24.5,185.0,1480.3940795129852,R,7,0.2857142857142857,0.2857142857142857,0.3333333333333333,1486.9353744968482,0.0,1485.3564062670876,0.0,1500.0,0.0,1500.0,0.0,1500.0
117352,Oliver Anderson,813.0,25.0,17.6,175.0,1489.5957881723616,R,1,0.0,0.0,0.0,1488.2937457956168,0.0,1500.0,0.0,1500.0,0.0,1500.0,0.0,1500.0
102948,Oliver Freelove,620.0,23.0,23.7,0.0,1486.9717446360544,R,1,0.0,0.0,0.0,1484.0,0.0,1500.0,0.0,1500.0,0.0,1500.0,0.0,1500.0
106244,Oliver Golding,491.0,68.0,18.7,188.0,1461.082421475815,R,3,0.0,0.0,0.0,1500.0,0.0,1500.0,0.0,1453.5495245183179,0.0,1500.0,0.0,1500.0
102234,Oliver Gross,357.0,77.0,30.0,185.0,1450.3366633936441,R,11,0.2727272727272727,0.3,0.0,1485.4870772790653,0.3333333333333333,1463.7741117331004,0.0,1483.9219986023438,0.0,1500.0,0.0,1500.0
103594,Oliver Marach,9999.0,0.0,34.9,185.0,1477.9684246930433,R,50,0.38,0.2,0.25,1448.237945940167,0.4411764705882353,1503.3960690242425,0.0,1482.7713989597,0.3333333333333333,1481.8858448397236,0.0,1500.0
210312,Oliver Ojakaar,939.0,16.0,19.0,191.0,1532.7045635372742,R,2,1.0,1.0,0.0,1500.0,1.0,1531.9756175783727,0.0,1500.0,0.0,1500.0,0.0,1500.0
102520,Olivier Malcor,442.0,52.0,26.1,180.0,1463.3015356957546,R,2,0.0,0.0,0.0,1500.0,0.0,1464.2731743501938,0.0,1500.0,0.0,1500.0,0.0,1500.0
103133,Olivier Mutis,125.0,345.0,27.1,175.0,1470.6311006404187,R,59,0.4067796610169492,0.3,0.2,1414.3317426994172,0.48717948717948717,1530.5222264006209,0.4,1484.0257404620438,0.0,1500.0,0.0,1500.0
103535,Olivier Patience,199.0,239.0,30.3,180.0,1424.1227795434625,R,79,0.3291139240506329,0.1,0.21052631578947367,1391.3940562294285,0.3584905660377358,1443.1175928449686,0.5,1497.4324470056124,0.0,1483.187520294072,0.0,1500.0
103694,Olivier Rochus,143.0,380.0,32.4,168.0,1525.7398642724743,R,500,0.452,0.1,0.4672131147540984,1567.2599013155645,0.3881578947368421,1429.8088537954436,0.5128205128205128,1512.425854455165,0.5,1533.4109743349572,0.0,1500.0
104863,Olivier Sajous,736.0,24.0,26.1,0.0,1482.1279758661258,R,9,0.4444444444444444,0.4444444444444444,0.5714285714285714,1514.4345123140927,0.0,1469.9626598873317,0.0,1500.0,0.0,1500.0,0.0,1500.0
103914,Omar Awadhy,9999.0,0.0,35.1,0.0,1419.8533402312164,R,10,0.0,0.0,0.0,1412.0760279238102,0.0,1500.0,0.0,1500.0,0.0,1500.0,0.0,1500.0
104609,Omar Hedayet,1284.0,6.0,23.7,0.0,1530.460457397752,R,2,1.0,1.0,0.0,1500.0,1.0,1530.4731632134467,0.0,1500.0,0.0,1500.0,0.0,1500.0
117357,Omar Jasika,343.0,148.0,26.6,183.0,1494.8375480068273,L,5,0.2,0.2,0.2,1489.4274269379969,0.0,1500.0,0.0,1500.0,0.0,1500.0,0.0,1500.0
208300,Omni Kumar,433.0,101.0,22.8,173.0,1504.7957076213515,L,5,0.4,0.4,0.4,1507.2540972666325,0.0,1500.0,0.0,1500.0,0.0,1500.0,0.0,1500.0
210039,Orel Kimhi,456.0,93.0,20.4,173.0,1484.929147860228,R,1,0.0,0.0,0.0,1483.9458529588808,0.0,1500.0,0.0,1500.0,0.0,1500.0,0.0,1500.0
103824,Orest Tereshchuk,427.0,67.0,24.6,0.0,1588.4208988221749,R,17,0.7058823529411765,0.7,0.6666666666666666,1530.1816257595679,0.6666666666666666,1527.5342537505564,0.0,1500.0,0.8,1541.0814473936816,0.0,1500.0
106177,Oriol Roca Batalla,310.0,163.0,30.0,175.0,1501.1977360663077,R,3,0.3333333333333333,0.3333333333333333,0.0,1500.0,0.3333333333333333,1496.8071109756047,0.0,1500.0,0.0,1500.0,0.0,1500.0
126197,Orlando Luz,278.0,213.0,23.5,180.0,1507.1920837339655,R,2,0.5,0.5,0.0,1500.0,0.5,1506.7417826305104,0.0,1500.0,0.0,1500.0,0.0,1500.0
101969,Orlin Stanoytchev,161.0,238.0,29.3,185.0,1345.488661407219,R,30,0.26666666666666666,0.0,0.2222222222222222,1435.941914759301,0.3,1398.9587649988077,0.0,1484.0,0.0,1500.0,0.0,1500.0
102629,Oscar Burrieza,365.0,75.0,25.9,170.0,1463.0678815393417,R,5,0.2,0.2,0.0,1500.0,0.0,1471.4488475743497,0.3333333333333333,1483.263693206478,0.0,1500.0,0.0,1500.0
103169,Oscar Hernandez,125.0,419.0,32.1,180.0,1447.1938737562102,R,182,0.3516483516483517,0.2,0.14285714285714285,1347.8648211369014,0.4172661870503597,1512.119028130794,0.125,1428.8680162337557,0.0,1500.0,0.0,1500.0
102214,Oscar Ortiz,626.0,23.0,27.7,183.0,1470.9115213895861,L,2,0.0,0.0,0.0,1500.0,0.0,1480.945512051131,0.0,1500.0,0.0,1500.0,0.0,1500.0
106214,Oscar Otte,474.0,92.0,30.9,193.0,1512.3765988786058,R,83,0.3855421686746988,0.3,0.32608695652173914,1479.1434999121523,0.42857142857142855,1513.3327297151511,0.5,1518.8321906237413,0.0,1500.0,0.0,1500.0
104243,Oscar Posada,9999.0,0.0,17.8,0.0,1499.2598324848755,R,2,0.5,0.5,1.0,1515.2661676081207,0.0,1484.736306793522,0.0,1500.0,0.0,1500.0,0.0,1500.0
104438,Oscar Rodriguez Sanchez,857.0,11.0,20.3,0.0,1479.9516937882825,U,1,0.0,0.0,0.0,1500.0,0.0,1480.0360514018687,0.0,1500.0,0.0,1500.0,0.0,1500.0
103202,Oscar Serrano,244.0,124.0,24.7,173.0,1483.74059080526,R,8,0.375,0.375,0.0,1500.0,0.375,1486.460312024296,0.0,1500.0,0.0,1500.0,0.0,1500.0
200279,Osgar Ohoisin,1015.0,12.0,27.4,193.0,1485.9274949682388,R,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,1490.6254461820952,0.5,1498.7294841910698,0.0,1500.0,0.0,1500.0,0.0,1484.0
108936,Oskar Saarne,9999.0,0.0,19.9,0.0,1484.2775896118592,R,1,0.0,0.0,0.0,1500.0,0.0,1500.0,0.0,1500.0,0.0,1484.0,0.0,1500.0
102921,Ota Fukarek,136.0,296.0,25.6,190.0,1378.4626207015056,R,14,0.14285714285714285,0.1,0.1111111111111111,1397.8642773354156,0.0,1469.0481799200543,0.3333333333333333,1484.5281353079206,0.0,1500.0,0.0,1500.0
202261,Otto Virtanen,116.0,499.0,23.3,193.0,1544.260701206568,R,26,0.4230769230769231,0.3,0.45,1520.2456817924603,0.25,1476.9909763315395,0.5,1507.2850561326877,0.0,1500.0,0.0,1500.0
102254,Ouassel Hared,9999.0,0.0,35.5,0.0,1468.2584612134247,R,2,0.0,0.0,0.0,1500.0,0.0,1469.341067642083,0.0,1500.0,0.0,1500.0,0.0,1500.0
101651,Owen Casey,650.0,19.0,30.7,0.0,1468.1025099752858,R,2,0.0,0.0,0.0,1500.0,0.0,1500.0,0.0,1500.0,0.0,1470.1721796717984,0.0,1500.0
104665,Pablo Andujar,323.0,155.0,37.2,180.0,1532.1450992576006,R,387,0.3979328165374677,0.2,0.2777777777777778,1480.902173349856,0.4955357142857143,1557.1736176649397,0.15789473684210525,1387.6030563255576,0.0,1500.0,0.0,1500.0
102544,Pablo Bianchi,662.0,22.0,27.3,0.0,1479.8070434275953,R,9,0.4444444444444444,0.4444444444444444,0.0,1500.0,0.4444444444444444,1477.797449537405,0.0,1500.0,0.0,1500.0,0.0,1500.0
105807,Pablo Carreno Busta,203.0,287.0,33.2,188.0,1728.0884042551252,R,474,0.5569620253164557,0.6,0.5648854961832062,1726.150955157912,0.5699481865284974,1728.4948273208965,0.3157894736842105,1472.691897321762,0.0,1500.0,0.0,1500.0
104655,Pablo Cuevas,149.0,418.0,36.3,180.0,1554.8381113367323,R,451,0.5188470066518847,0.3,0.40540540540540543,1505.1488311358914,0.5865724381625441,1559.7004811598001,0.3888888888888889,1471.141478864906,0.5,1500.8358926535502,0.0,1500.0
104640,Pablo Galdon,305.0,153.0,25.2,0.0,1496.3561678932333,R,1,0.0,0.0,0.0,1500.0,0.0,1496.861538828732,0.0,1500.0,0.0,1500.0,0.0,1500.0
104027,Pablo Gonzalez,314.0,118.0,24.5,178.0,1448.9144583645118,R,19,0.3157894736842105,0.4,0.5,1501.4387739660467,0.3125,1450.7960637417486,0.0,1500.0,0.0,1485.616607417168,0.0,1500.0
208010,Pablo Llamas Ruiz,146.0,434.0,21.5,188.0,1540.9367492610304,R,8,0.5,0.5,0.5,1513.495706752268,0.5,1512.8127332261372,0.0,1500.0,0.0,1500.0,0.0,1500.0
121331,Pablo Nunez,9999.0,0.0,24.2,0.0,1471.6421042035406,R,2,0.0,0.0,0.0,1471.6061300615197,0.0,1500.0,0.0,1500.0,0.0,1500.0,0.0,1500.0
106388,Pak Long Yeung,960.0,11.0,25.0,0.0,1476.1125835666278,R,2,0.0,0.0,0.0,1474.4698954140506,0.0,1500.0,0.0,1500.0,0.0,1500.0,0.0,1500.0
207139,Palaphoom Kovapitukted,9999.0,0.0,19.3,178.0,1502.6423587737102,R,4,0.5,0.5,0.3333333333333333,1487.1183514278919,1.0,1515.299003378355,0.0,1500.0,0.0,1500.0,0.0,1500.0
103893,Paolo Lorenzi,171.0,425.0,39.5,183.0,1462.461272171159,R,289,0.370242214532872,0.3,0.34959349593495936,1518.308877935902,0.42142857142857143,1442.0556452808635,0.19230769230769232,1358.4548101200699,0.0,1500.0,0.0,1500.0
103387,Paradorn Srichaphan,52.0,705.0,27.7,185.0,1620.981837235615,R,405,0.5506172839506173,0.5,0.5938566552901023,1605.759682200915,0.2222222222222222,1316.1320639088617,0.5365853658536586,1548.4364022575821,0.6538461538461539,1599.5995251709346,0.0,1500.0
105094,Paris Gemouchidis,672.0,25.0,23.0,175.0,1421.7932188642426,R,5,0.0,0.0,0.0,1500.0,0.0,1423.5235309713112,0.0,1500.0,0.0,1500.0,0.0,1500.0
108604,Pascal Schaul,9999.0,0.0,23.2,0.0,1511.6013395425564,U,3,0.6666666666666666,0.6666666666666666,0.0,1484.0788224440773,1.0,1531.263693206478,0.0,1500.0,0.0,1500.0,0.0,1500.0
105419,Patricio Alvarado,1222.0,4.0,17.4,0.0,1483.9765768835705,R,1,0.0,0.0,0.0,1500.0,0.0,1484.7133254994242,0.0,1500.0,0.0,1500.0,0.0,1500.0
103546,Patricio Arquez,266.0,128.0,20.8,0.0,1482.6012821379916,R,1,0.0,0.0,0.0,1500.0,0.0,1483.9600123828009,0.0,1500.0,0.0,1500.0,0.0,1500.0
108609,Patrick Boza,9999.0,0.0,22.9,0.0,1483.883393716757,U,1,0.0,0.0,0.0,1484.6364586415966,0.0,1500.0,0.0,1500.0,0.0,1500.0,0.0,1500.0
108644,Patrick Chucri,9999.0,0.0,30.4,0.0,1492.3555959535265,R,15,0.4666666666666667,0.5,0.25,1450.385347908861,0.6666666666666666,1532.030159710334,0.0,1500.0,1.0,1516.0,0.0,1500.0
106430,Patrick Ciorcila,589.0,52.0,17.5,0.0,1489.1319115455815,R,1,0.0,0.0,0.0,1500.0,0.0,1481.7138873069089,0.0,1500.0,0.0,1500.0,0.0,1500.0
134518,Patrick Kaukovalta,782.0,28.0,24.9,193.0,1495.2132747582548,R,1,0.0,0.0,0.0,1495.2564073632898,0.0,1500.0,0.0,1500.0,0.0,1500.0,0.0,1500.0
200516,Patrick Kypson,133.0,472.0,24.4,188.0,1493.360834462387,R,9,0.3333333333333333,0.3333333333333333,0.42857142857142855,1520.0698826892406,0.0,1467.5883345960333,0.0,1500.0,0.0,1500.0,0.0,1500.0
102158,Patrick Rafter,7.0,2785.0,28.9,185.0,1808.5540525670406,R,116,0.6982758620689655,0.5,0.6764705882352942,1731.8115570650693,0.4,1484.1186514564642,0.8387096774193549,1709.4300567557782,0.7142857142857143,1543.524854811773,0.0,1500.0
104591,Patrick Tierro,9999.0,0.0,31.6,0.0,1483.0191272068482,R,18,0.5,0.2,0.3333333333333333,1473.024590608992,0.5454545454545454,1505.3152826850112,0.0,1500.0,1.0,1516.0,0.0,1500.0
101989,Patrik Langvardt,9999.0,0.0,30.5,0.0,1496.6474709575434,R,4,0.5,0.5,0.0,1468.057469066727,1.0,1533.4387739660467,0.0,1500.0,0.0,1500.0,0.0,1500.0
126609,Patrik Niklas Salminen,491.0,73.0,24.5,188.0,1479.7968252042358,L,4,0.25,0.25,0.0,1476.1778421571732,1.0,1516.0385655101948,0.0,1500.0,0.0,1482.5274438643953,0.0,1500.0
105113,Patrik Rosenholm,531.0,65.0,28.9,178.0,1518.7711275064305,R,5,0.4,0.4,0.4,1514.247383492736,0.0,1500.0,0.0,1500.0,0.0,1500.0,0.0,1500.0
108894,Pau Gerbaud Farras,9999.0,0.0,19.4,0.0,1516.0,U,1,1.0,1.0,0.0,1500.0,0.0,1500.0,0.0,1500.0,1.0,1516.0,0.0,1500.0
103385,Paul Baccanello,276.0,144.0,27.5,183.0,1449.7427581400434,R,10,0.2,0.2,0.125,1443.2941954013106,0.0,1500.0,0.5,1500.027147263511,0.0,1500.0,0.0,1500.0
104154,Paul Capdeville,151.0,370.0,30.4,190.0,1460.1000765529336,R,122,0.3770491803278688,0.3,0.38333333333333336,1458.193867409398,0.39215686274509803,1463.7872911241418,0.3,1433.9702243225267,0.0,1485.5413423050786,0.0,1500.0
102834,Paul Goldstein,101.0,416.0,30.9,178.0,1542.0217914044104,R,160,0.43125,0.4,0.4260869565217391,1549.3994748940645,0.43478260869565216,1491.4842381703882,0.47058823529411764,1493.1470952363322,0.4,1489.6272627886651,0.0,1500.0
101235,Paul Haarhuis,586.0,25.0,34.3,188.0,1516.6580871591975,R,1,1.0,1.0,0.0,1500.0,1.0,1515.209757252523,0.0,1500.0,0.0,1500.0,0.0,1500.0
103080,Paul Hanley,9999.0,0.0,30.2,183.0,1464.2874645427164,R,3,0.0,0.0,0.0,1464.5654260443623,0.0,1495.1778438251058,0.0,1500.0,0.0,1500.0,0.0,1500.0
102502,Paul Harsanyi,962.0,5.0,26.6,0.0,1470.3406403431125,U,2,0.0,0.0,0.0,1466.357699972252,0.0,1500.0,0.0,1500.0,0.0,1500.0,0.0,1500.0
103908,Paul Henri Mathieu,252.0,200.0,35.6,185.0,1507.9026888580324,R,551,0.4863883847549909,0.1,0.47692307692307695,1470.7940126382748,0.5023696682464455,1588.395074097862,0.42857142857142855,1521.2446774145963,0.5483870967741935,1512.853718415989,0.0,1500.0
206703,Paul Jubb,201.0,301.0,24.6,180.0,1506.7053150405497,R,9,0.3333333333333333,0.3333333333333333,0.0,1500.0,0.0,1500.0,0.3333333333333333,1465.340130425134,0.0,1500.0,0.0,1500.0
102198,Paul Kilderry,263.0,122.0,27.2,175.0,1457.0253509532242,R,3,0.0,0.0,0.0,1469.808537068357,0.0,1500.0,0.0,1484.0690125332767,0.0,1500.0,0.0,1500.0
103465,Paul Logtens,286.0,124.0,25.5,175.0,1482.9510005678583,R,2,0.0,0.0,0.0,1500.0,0.0,1500.0,0.0,1471.0583572608498,0.0,1500.0,0.0,1500.0
102830,Paulo Carvallo,9999.0,0.0,33.6,0.0,1488.1139720299766,R,11,0.45454545454545453,0.4,0.0,1470.13853822723,0.5555555555555556,1511.1820980478642,0.0,1500.0,0.0,1500.0,0.0,1500.0
108592,Pavel Baranov,9999.0,0.0,19.4,0.0,1453.4741652143352,R,3,0.0,0.0,0.0,1453.4741652143352,0.0,1500.0,0.0,1500.0,0.0,1500.0,0.0,1500.0
105189,Pavel Chekhov,334.0,101.0,19.2,0.0,1481.2918903285674,R,1,0.0,0.0,0.0,1500.0,0.0,1500.0,0.0,1500.0,0.0,1482.9910730062156,0.0,1500.0
105103,Pavel Katliarov,977.0,10.0,20.3,0.0,1484.6950869776733,R,1,0.0,0.0,0.0,1484.1162943133513,0.0,1500.0,0.0,1500.0,0.0,1500.0,0.0,1500.0
200303,Pavel Kotov,75.0,745.0,25.9,191.0,1566.9821186286163,R,79,0.4430379746835443,0.3,0.37209302325581395,1493.890296467982,0.53125,1587.7597675379604,0.5,1502.2921148160087,0.0,1500.0,0.0,1500.0
103520,Pavel Snobel,184.0,231.0,28.6,190.0,1462.1237875098639,L,4,0.0,0.0,0.0,1462.7884529722812,0.0,1500.0,0.0,1487.3717882071005,0.0,1500.0,0.0,1500.0
104965,Pavol Cervenak,204.0,246.0,25.0,191.0,1564.7548812677123,R,12,0.5833333333333334,0.6,0.0,1490.935017291137,0.6363636363636364,1552.2749921866452,0.0,1500.0,0.0,1500.0,0.0,1500.0
106353,Pedja Krstin,285.0,198.0,26.7,183.0,1511.9685878219384,R,7,0.42857142857142855,0.42857142857142855,0.0,1480.44175391165,0.6,1517.2011449012102,0.0,1500.0,0.0,1500.0,0.0,1500.0
102545,Pedro Braga,368.0,80.0,28.9,0.0,1487.3428736328892,R,1,0.0,0.0,0.0,1500.0,0.0,1489.7405550752696,0.0,1500.0,0.0,1500.0,0.0,1500.0
106398,Pedro Cachin,110.0,568.0,29.2,185.0,1483.319147085455,R,71,0.3380281690140845,0.2,0.23809523809523808,1419.1091962725798,0.3958333333333333,1515.2237438192142,0.0,1482.108101898699,0.0,1500.0,0.0,1500.0
124079,Pedro Martinez,42.0,1270.0,27.5,185.0,1540.3684829294218,R,154,0.42207792207792205,0.2,0.3620689655172414,1482.8251963896078,0.4827586206896552,1594.9115956571918,0.2222222222222222,1438.1030892045956,0.0,1500.0,0.0,1500.0
106203,Pedro Sakamoto,389.0,39.0,25.6,178.0,1489.7437249821442,R,1,0.0,0.0,0.0,1500.0,0.0,1489.1795832964106,0.0,1500.0,0.0,1500.0,0.0,1500.0
105155,Pedro Sousa,475.0,82.0,34.8,180.0,1428.128203990789,R,47,0.3191489361702128,0.1,0.16666666666666666,1442.3055975242735,0.36363636363636365,1449.9620429860138,0.0,1486.4982480818685,1.0,1516.0,0.0,1500.0
105402,Peerakiat Siriluethaiwattana,1194.0,5.0,23.1,0.0,1470.8785949253624,L,7,0.2857142857142857,0.2857142857142857,0.2857142857142857,1468.3399124274752,0.0,1500.0,0.0,1500.0,0.0,1500.0,0.0,1500.0
108650,Peit Hein Boekel,9999.0,0.0,27.3,0.0,1467.367014939143,U,2,0.0,0.0,0.0,1500.0,0.0,1484.0,0.0,1500.0,0.0,1484.0,0.0,1500.0
104261,Peng Sun,557.0,45.0,24.9,0.0,1433.9804126901074,R,24,0.3333333333333333,0.3,0.47058823529411764,1496.0418863094758,0.0,1484.0,0.0,1468.7041524962676,0.0,1442.3388443138351,0.0,1500.0
105137,Pere Riba,228.0,236.0,27.8,183.0,1420.0826328375565,R,79,0.2911392405063291,0.2,0.16666666666666666,1399.2990612795982,0.35714285714285715,1474.8699126379254,0.0,1422.6903714525697,0.0,1500.0,0.0,1500.0
104948,Petar Jelenic,544.0,49.0,22.6,0.0,1501.5444764856134,R,2,0.5,0.5,0.5,1499.5598964739327,0.0,1500.0,0.0,1500.0,0.0,1500.0,0.0,1500.0
101948,Pete Sampras,17.0,1560.0,31.0,185.0,1780.1199772827867,R,150,0.6933333333333334,0.8,0.7474747474747475,1820.659307892479,0.4166666666666667,1485.928840574653,0.76,1621.4419024713568,0.5,1500.0,0.0,1500.0
200483,Peter August Anker,9999.0,0.0,18.6,0.0,1484.0,R,1,0.0,0.0,0.0,1484.0,0.0,1500.0,0.0,1500.0,0.0,1500.0,0.0,1500.0
126209,Peter Bertran,552.0,52.0,26.5,183.0,1499.8418628691102,R,4,0.5,0.5,0.3333333333333333,1484.1381103265999,1.0,1517.3949676184507,0.0,1500.0,0.0,1500.0,0.0,1500.0
126530,Peter Bothwell,840.0,19.0,22.3,0.0,1501.7090207706326,R,2,0.5,0.5,0.5,1499.0628625381507,0.0,1500.0,0.0,1500.0,0.0,1500.0,0.0,1500.0
103402,Peter Clarke,345.0,93.0,24.7,188.0,1480.401983286026,R,11,0.45454545454545453,0.5,0.0,1500.0,0.5714285714285714,1513.9108360009725,0.0,1500.0,0.25,1466.2205903457652,0.0,1500.0
105376,Peter Gojowczyk,108.0,500.0,33.1,188.0,1531.8354363648205,R,168,0.44047619047619047,0.2,0.45454545454545453,1522.3383004636066,0.3181818181818182,1491.677839886782,0.48,1528.5218482200485,0.0,1500.0,0.0,1500.0
103421,Peter Handoyo,583.0,30.0,23.4,0.0,1518.9237111677812,R,6,0.6666666666666666,0.6666666666666666,0.5,1494.4396576152592,0.0,1500.0,0.0,1500.0,1.0,1529.9175461424388,0.0,1500.0
103429,Peter Luczak,248.0,194.0,31.8,183.0,1453.7414722021892,R,127,0.31496062992125984,0.2,0.3275862068965517,1474.949748512354,0.2833333333333333,1384.3586726561791,0.4444444444444444,1510.9846431848628,0.0,1500.0,0.0,1500.0
105954,Peter Nagy,9999.0,0.0,26.8,180.0,1506.3887818350995,R,7,0.42857142857142855,0.42857142857142855,0.0,1497.7050869652944,0.5,1495.2623029620029,0.0,1500.0,0.0,1500.0,0.0,1500.0
105166,Peter Polansky,172.0,305.0,31.1,180.0,1466.2885964282684,R,63,0.30158730158730157,0.2,0.28888888888888886,1469.4562239655409,0.23076923076923078,1439.6185950373242,0.0,1468.9337419072588,1.0,1545.0960454347482,0.0,1500.0
105091,Peter Torebko,384.0,45.0,31.4,185.0,1471.8422493592914,R,2,0.0,0.0,0.0,1500.0,0.0,1467.7313340325522,0.0,1500.0,0.0,1500.0,0.0,1500.0
101821,Peter Tramacchi,1164.0,2.0,29.7,185.0,1483.8254394705475,R,1,0.0,0.0,0.0,1482.779395954166,0.0,1500.0,0.0,1500.0,0.0,1500.0,0.0,1500.0
103193,Peter Wessels,200.0,212.0,29.4,196.0,1567.4755777246714,R,65,0.47692307692307695,0.4,0.42857142857142855,1485.342351854979,0.2857142857142857,1469.1654071406776,0.6363636363636364,1574.0619807633625,0.0,1485.8233529091287,0.0,1500.0
103457,Petr Kralert,154.0,260.0,21.4,188.0,1473.791184503804,R,4,0.25,0.25,0.5,1500.2341281621045,0.0,1469.5625216201001,0.0,1500.0,0.0,1500.0,0.0,1500.0
102023,Petr Luxa,402.0,71.0,31.5,190.0,1408.962045866304,R,7,0.0,0.0,0.0,1433.0646636679176,0.0,1500.0,0.0,1473.947977657336,0.0,1500.0,0.0,1500.0
209318,Petr Nesterov,413.0,112.0,21.5,0.0,1506.2403436546606,R,2,0.5,0.5,1.0,1516.0,0.0,1482.720728897731,0.0,1500.0,0.0,1500.0,0.0,1500.0
108975,Petros Baghdatis,9999.0,0.0,28.4,0.0,1465.326331838371,U,2,0.0,0.0,0.0,1500.0,0.0,1466.7593048235046,0.0,1500.0,0.0,1500.0,0.0,1500.0
117365,Petros Chrysochos,1410.0,3.0,27.8,185.0,1429.7309604990267,R,14,0.2857142857142857,0.3,0.14285714285714285,1437.220221142155,0.4,1484.661862608729,0.0,1500.0,0.0,1500.0,0.5,1500.0
202065,Petros Tsitsipas,9999.0,0.0,24.0,185.0,1501.3263425279588,R,7,0.42857142857142855,0.42857142857142855,0.0,1477.665881519683,0.6,1516.8848570492376,0.0,1500.0,0.0,1500.0,0.0,1500.0
105331,Petru Alexandru Luncanu,443.0,82.0,22.9,185.0,1455.7125465829245,L,4,0.0,0.0,0.0,1459.7408784158386,0.0,1484.22321623599,0.0,1500.0,0.0,1500.0,0.0,1500.0
108932,Pfungwa Mahefu,9999.0,0.0,23.9,0.0,1472.037245012788,U,2,0.0,0.0,0.0,1500.0,0.0,1474.111330641171,0.0,1500.0,0.0,1500.0,0.0,1500.0
105229,Philip Bester,274.0,187.0,27.3,188.0,1457.6519277236357,R,10,0.2,0.2,0.16666666666666666,1471.6373501957428,0.25,1481.0169430935352,0.0,1500.0,0.0,1500.0,0.0,1500.0
106053,Philip Davydenko,658.0,40.0,21.8,183.0,1500.4088123993156,R,3,0.3333333333333333,0.3333333333333333,0.0,1488.204521260981,0.5,1509.6174794190688,0.0,1500.0,0.0,1500.0,0.0,1500.0
202475,Philip Henning,360.0,137.0,23.8,0.0,1488.9655691454916,R,7,0.42857142857142855,0.42857142857142855,0.75,1536.4611405643052,0.0,1455.0896473463029,0.0,1500.0,0.0,1500.0,0.0,1500.0
207934,Philip Hjorth,880.0,20.0,25.5,0.0,1483.906882696944,U,1,0.0,0.0,0.0,1483.7774738727207,0.0,1500.0,0.0,1500.0,0.0,1500.0,0.0,1500.0
